sentence_id,word_id,word,word_lower,pos,head_dist,abs_head_dist,direction,token_frequency,log_token_frequency,token_length,sentence_position,relation_type,token_length_bin,sentence_position_bin,abs_head_dist_bin,frequency_bin
reviews-047762-0004,9,hotel,hotel,NOUN,-6,6,After Head,48,3.8918202981106265,5,10,ccomp,5-6,6-10,5-6,"(3.497, 4.22]"
reviews-047762-0005,7,hotels,hotels,NOUN,-3,3,After Head,12,2.5649493574615367,6,8,obj,5-6,6-10,3-4,"(2.197, 2.833]"
reviews-047762-0005,12,hotel,hotel,NOUN,1,1,Before Head,48,3.8918202981106265,5,13,nsubj,5-6,11-15,1-2,"(3.497, 4.22]"
reviews-047762-0006,7,staff,staff,NOUN,-2,2,After Head,81,4.406719247264253,5,8,conj,5-6,6-10,1-2,"(4.22, 8.54]"
reviews-047762-0006,16,star,star,NOUN,1,1,Before Head,16,2.833213344056216,4,17,compound,3-4,16-20,1-2,"(2.197, 2.833]"
reviews-047762-0006,17,hotel,hotel,NOUN,-5,5,After Head,48,3.8918202981106265,5,18,obl,5-6,16-20,5-6,"(3.497, 4.22]"
reviews-047762-0006,20,middle,middle,NOUN,-3,3,After Head,24,3.2188758248682006,6,21,nmod,5-6,21-25,3-4,"(2.833, 3.497]"
reviews-047762-0006,23,beach,beach,NOUN,-3,3,After Head,9,2.302585092994046,5,24,nmod,5-6,21-25,3-4,"(2.197, 2.833]"
reviews-047762-0007,3,layout,layout,NOUN,-2,2,After Head,1,0.6931471805599453,6,4,obj,5-6,1-5,1-2,"(0.692, 1.386]"
reviews-047762-0007,5,rooms,rooms,NOUN,-2,2,After Head,16,2.833213344056216,5,6,nmod,5-6,6-10,1-2,"(2.197, 2.833]"
reviews-042012-0002,7,time,time,NOUN,-2,2,After Head,397,5.986452005284438,4,8,obj,3-4,6-10,1-2,"(4.22, 8.54]"
reviews-042012-0002,16,familia,familia,NOUN,-6,6,After Head,1,0.6931471805599453,7,17,conj,7-8,16-20,5-6,"(0.692, 1.386]"
reviews-042012-0004,5,pleasure,pleasure,NOUN,-2,2,After Head,7,2.0794415416798357,8,6,obj,7-8,6-10,1-2,"(1.386, 2.197]"
reviews-042012-0004,10,language,language,NOUN,-3,3,After Head,35,3.58351893845611,8,11,obj,7-8,11-15,3-4,"(3.497, 4.22]"
reviews-042012-0005,5,experience,experience,NOUN,-2,2,After Head,84,4.442651256490317,10,6,obj,9-10,6-10,1-2,"(4.22, 8.54]"
reviews-042012-0005,11,culture,culture,NOUN,-4,4,After Head,11,2.4849066497880004,7,12,obj,7-8,11-15,3-4,"(2.197, 2.833]"
reviews-042012-0005,18,luv,luv,NOUN,-2,2,After Head,2,1.0986122886681096,3,19,xcomp,3-4,16-20,1-2,"(0.692, 1.386]"
reviews-042012-0006,8,hospitality,hospitality,NOUN,-3,3,After Head,4,1.6094379124341003,11,9,obl,11-12,6-10,3-4,"(1.386, 2.197]"
reviews-042012-0006,10,luv,luv,NOUN,-2,2,After Head,2,1.0986122886681096,3,11,conj,3-4,11-15,1-2,"(0.692, 1.386]"
reviews-042012-0006,14,family,family,NOUN,1,1,Before Head,88,4.48863636973214,6,15,nsubj,5-6,11-15,1-2,"(4.22, 8.54]"
reviews-042012-0006,23,years,years,NOUN,-3,3,After Head,150,5.017279836814924,5,24,obl,5-6,21-25,3-4,"(4.22, 8.54]"
reviews-374604-0001,4,need,need,NOUN,-2,2,After Head,188,5.241747015059643,4,6,obj,3-4,6-10,1-2,"(4.22, 8.54]"
reviews-374604-0001,8,review,review,NOUN,-2,2,After Head,61,4.127134385045092,6,10,obj,5-6,6-10,1-2,"(3.497, 4.22]"
reviews-374604-0001,12,complaint,complaint,NOUN,-2,2,After Head,7,2.0794415416798357,9,14,obj,9-10,11-15,1-2,"(1.386, 2.197]"
reviews-374604-0001,18,way,way,NOUN,6,6,Before Head,204,5.3230099791384085,3,20,obl,3-4,16-20,5-6,"(4.22, 8.54]"
reviews-374604-0001,25,member,member,NOUN,-4,4,After Head,25,3.258096538021482,6,27,obl:agent,5-6,26-30,3-4,"(2.833, 3.497]"
reviews-374604-0001,27,staff,staff,NOUN,-2,2,After Head,81,4.406719247264253,5,29,nmod,5-6,26-30,1-2,"(4.22, 8.54]"
reviews-374604-0001,30,kennels,kennels,NOUN,-5,5,After Head,1,0.6931471805599453,7,32,nmod,7-8,31-35,5-6,"(0.692, 1.386]"
reviews-374604-0001,33,name,name,NOUN,2,2,Before Head,96,4.574710978503383,4,35,obj,3-4,31-35,1-2,"(4.22, 8.54]"
reviews-374604-0001,47,business,business,NOUN,-2,2,After Head,100,4.61512051684126,8,49,obj,7-8,46-50,1-2,"(4.22, 8.54]"
reviews-374604-0002,2,animals,animals,NOUN,2,2,Before Head,31,3.4657359027997265,7,3,nsubj:pass,7-8,1-5,1-2,"(2.833, 3.497]"
reviews-374604-0002,8,way,way,NOUN,-4,4,After Head,204,5.3230099791384085,3,9,obl,3-4,6-10,3-4,"(4.22, 8.54]"
reviews-374604-0002,10,customers,customers,NOUN,2,2,Before Head,34,3.5553480614894135,9,11,nsubj:pass,9-10,11-15,1-2,"(3.497, 4.22]"
reviews-374604-0002,17,lot,lot,NOUN,-2,2,After Head,89,4.499809670330265,3,18,obj,3-4,16-20,1-2,"(4.22, 8.54]"
reviews-374604-0003,12,day,day,NOUN,-2,2,After Head,171,5.147494476813453,3,13,nsubj,3-4,11-15,1-2,"(4.22, 8.54]"
reviews-374604-0003,25,lives,lives,NOUN,-5,5,After Head,20,3.044522437723423,5,26,obl,5-6,26-30,5-6,"(2.833, 3.497]"
reviews-333672-0002,6,dealship,dealship,NOUN,-5,5,After Head,1,0.6931471805599453,8,7,obl,7-8,6-10,5-6,"(0.692, 1.386]"
reviews-333672-0003,1,sales,sales,NOUN,1,1,Before Head,21,3.091042453358316,5,2,compound,5-6,1-5,1-2,"(2.833, 3.497]"
reviews-333672-0003,2,men,men,NOUN,3,3,Before Head,13,2.639057329615259,3,3,nsubj,3-4,1-5,3-4,"(2.197, 2.833]"
reviews-333672-0003,8,aspect,aspect,NOUN,-3,3,After Head,6,1.9459101490553132,6,9,obl,5-6,6-10,3-4,"(1.386, 2.197]"
reviews-333672-0003,11,car,car,NOUN,-3,3,After Head,95,4.564348191467836,3,12,nmod,3-4,11-15,3-4,"(4.22, 8.54]"
reviews-333672-0004,9,cars,cars,NOUN,-2,2,After Head,11,2.4849066497880004,4,10,obj,3-4,6-10,1-2,"(2.197, 2.833]"
reviews-333672-0004,13,paperwork,paperwork,NOUN,-2,2,After Head,9,2.302585092994046,9,14,obj,9-10,11-15,1-2,"(2.197, 2.833]"
reviews-333672-0005,1,paperwork,paperwork,NOUN,4,4,Before Head,9,2.302585092994046,9,2,nsubj,9-10,1-5,3-4,"(2.197, 2.833]"
reviews-333672-0006,5,credit,credit,NOUN,1,1,Before Head,39,3.6888794541139363,6,6,compound,5-6,6-10,1-2,"(3.497, 4.22]"
reviews-333672-0006,6,score,score,NOUN,-3,3,After Head,9,2.302585092994046,5,7,obj,5-6,6-10,3-4,"(2.197, 2.833]"
reviews-333672-0006,16,score,score,NOUN,-2,2,After Head,9,2.302585092994046,5,18,obj,5-6,16-20,1-2,"(2.197, 2.833]"
reviews-333672-0007,8,customer,customer,NOUN,1,1,Before Head,47,3.8712010109078907,8,9,compound,7-8,6-10,1-2,"(3.497, 4.22]"
reviews-333672-0007,9,service,service,NOUN,-4,4,After Head,163,5.099866427824199,7,10,obl,7-8,6-10,3-4,"(4.22, 8.54]"
reviews-333672-0007,12,purchase,purchase,NOUN,-3,3,After Head,18,2.9444389791664403,8,13,conj,7-8,11-15,3-4,"(2.833, 3.497]"
reviews-333672-0008,6,car,car,NOUN,-2,2,After Head,95,4.564348191467836,3,8,obj,3-4,6-10,1-2,"(4.22, 8.54]"
reviews-333672-0008,12,call,call,NOUN,-3,3,After Head,150,5.017279836814924,4,14,obj,3-4,11-15,3-4,"(4.22, 8.54]"
reviews-333672-0009,4,inventory,inventory,NOUN,-3,3,After Head,4,1.6094379124341003,9,5,obj,9-10,1-5,3-4,"(1.386, 2.197]"
reviews-169083-0001,7,hospital,hospital,NOUN,-3,3,After Head,23,3.1780538303479458,8,8,nmod,7-8,6-10,3-4,"(2.833, 3.497]"
reviews-169083-0002,6,yr,yr,NOUN,1,1,Before Head,2,1.0986122886681096,2,7,compound,1-2,6-10,1-2,"(0.692, 1.386]"
reviews-169083-0002,7,old,old,NOUN,-4,4,After Head,78,4.3694478524670215,3,8,obj,3-4,6-10,3-4,"(4.22, 8.54]"
reviews-169083-0002,15,ER,er,NOUN,-3,3,After Head,5,1.791759469228055,2,16,obl,1-2,16-20,3-4,"(1.386, 2.197]"
reviews-169083-0002,18,stays,stays,NOUN,-6,6,After Head,2,1.0986122886681096,5,19,conj,5-6,16-20,5-6,"(0.692, 1.386]"
reviews-169083-0002,21,hospital,hospital,NOUN,-3,3,After Head,23,3.1780538303479458,8,22,nmod,7-8,21-25,3-4,"(2.833, 3.497]"
reviews-169083-0003,8,ER,er,NOUN,4,4,Before Head,5,1.791759469228055,2,9,nsubj,1-2,6-10,3-4,"(1.386, 2.197]"
reviews-169083-0003,11,triage,triage,NOUN,1,1,Before Head,1,0.6931471805599453,6,12,compound,5-6,11-15,1-2,"(0.692, 1.386]"
reviews-169083-0003,12,system,system,NOUN,-6,6,After Head,52,3.970291913552122,6,13,conj,5-6,11-15,5-6,"(3.497, 4.22]"
reviews-169083-0003,17,life,life,NOUN,1,1,Before Head,80,4.394449154672439,4,18,compound,3-4,16-20,1-2,"(4.22, 8.54]"
reviews-169083-0003,19,cases,cases,NOUN,-5,5,After Head,12,2.5649493574615367,5,20,obj,5-6,16-20,5-6,"(2.197, 2.833]"
reviews-169083-0004,1,ER,er,NOUN,4,4,Before Head,5,1.791759469228055,2,2,nsubj,1-2,1-5,3-4,"(1.386, 2.197]"
reviews-169083-0005,7,drug,drug,NOUN,1,1,Before Head,14,2.70805020110221,4,8,compound,3-4,6-10,1-2,"(2.197, 2.833]"
reviews-169083-0005,8,seeker,seeker,NOUN,-4,4,After Head,1,0.6931471805599453,6,9,obl,5-6,6-10,3-4,"(0.692, 1.386]"
reviews-169083-0006,2,nurse,nurse,NOUN,2,2,Before Head,1,0.6931471805599453,5,3,obl,5-6,1-5,1-2,"(0.692, 1.386]"
reviews-169083-0006,6,drug,drug,NOUN,1,1,Before Head,14,2.70805020110221,4,7,compound,3-4,6-10,1-2,"(2.197, 2.833]"
reviews-169083-0006,7,seekers,seekers,NOUN,-3,3,After Head,1,0.6931471805599453,7,8,obl,7-8,6-10,3-4,"(0.692, 1.386]"
reviews-169083-0007,11,part,part,NOUN,-1,1,After Head,64,4.174387269895637,4,12,xcomp,3-4,11-15,1-2,"(3.497, 4.22]"
reviews-169083-0007,15,system,system,NOUN,-4,4,After Head,52,3.970291913552122,6,16,nmod,5-6,16-20,3-4,"(3.497, 4.22]"
reviews-180886-0002,3,pain,pain,NOUN,-2,2,After Head,16,2.833213344056216,4,4,obj,3-4,1-5,1-2,"(2.197, 2.833]"
reviews-180886-0002,7,morning,morning,NOUN,-6,6,After Head,41,3.7376696182833684,7,8,obl,7-8,6-10,5-6,"(3.497, 4.22]"
reviews-180886-0002,10,friends,friends,NOUN,3,3,Before Head,50,3.9318256327243257,7,11,nsubj,7-8,11-15,3-4,"(3.497, 4.22]"
reviews-180886-0002,12,family,family,NOUN,-2,2,After Head,88,4.48863636973214,6,13,conj,5-6,11-15,1-2,"(4.22, 8.54]"
reviews-180886-0002,21,Dentist,dentist,NOUN,-2,2,After Head,9,2.302585092994046,7,22,obj,7-8,21-25,1-2,"(2.197, 2.833]"
reviews-180886-0003,17,care,care,NOUN,-1,1,After Head,67,4.219507705176107,4,18,obj,3-4,16-20,1-2,"(3.497, 4.22]"
reviews-180886-0004,6,options,options,NOUN,-3,3,After Head,35,3.58351893845611,7,7,obl,7-8,6-10,3-4,"(3.497, 4.22]"
reviews-180886-0004,12,opinions,opinions,NOUN,-2,2,After Head,4,1.6094379124341003,8,13,obj,7-8,11-15,1-2,"(1.386, 2.197]"
reviews-180886-0004,15,treatments,treatments,NOUN,-3,3,After Head,12,2.5649493574615367,10,16,nmod,9-10,16-20,3-4,"(2.197, 2.833]"
reviews-180886-0005,3,person,person,NOUN,-3,3,After Head,68,4.23410650459726,6,4,obl,5-6,1-5,3-4,"(4.22, 8.54]"
reviews-180886-0005,7,dentist,dentist,NOUN,-2,2,After Head,9,2.302585092994046,7,8,obj,7-8,6-10,1-2,"(2.197, 2.833]"
reviews-180886-0006,4,visit,visit,NOUN,-2,2,After Head,47,3.8712010109078907,5,5,obj,5-6,1-5,1-2,"(3.497, 4.22]"
reviews-180886-0006,6,pain,pain,NOUN,1,1,Before Head,16,2.833213344056216,4,7,obl:unmarked,3-4,6-10,1-2,"(2.197, 2.833]"
reviews-180886-0006,8,one,one,NOUN,-6,6,After Head,473,6.161207321695077,3,9,xcomp,3-4,6-10,5-6,"(4.22, 8.54]"
reviews-180886-0006,11,service,service,NOUN,-6,6,After Head,163,5.099866427824199,7,12,obl,7-8,11-15,5-6,"(4.22, 8.54]"
reviews-030126-0002,1,school,school,NOUN,4,4,Before Head,56,4.04305126783455,6,2,nsubj,5-6,1-5,3-4,"(3.497, 4.22]"
reviews-030126-0003,5,years,years,NOUN,-4,4,After Head,150,5.017279836814924,5,6,obl,5-6,6-10,3-4,"(4.22, 8.54]"
reviews-030126-0004,1,holes,holes,NOUN,-1,1,After Head,2,1.0986122886681096,5,3,nsubj,5-6,1-5,1-2,"(0.692, 1.386]"
reviews-030126-0004,5,ceiling,ceiling,NOUN,-3,3,After Head,4,1.6094379124341003,7,7,nmod,7-8,6-10,3-4,"(1.386, 2.197]"
reviews-030126-0004,7,sewage,sewage,NOUN,2,2,Before Head,1,0.6931471805599453,6,9,nsubj,5-6,6-10,1-2,"(0.692, 1.386]"
reviews-030126-0004,12,ceiling,ceiling,NOUN,-3,3,After Head,4,1.6094379124341003,7,14,obl,7-8,11-15,3-4,"(1.386, 2.197]"
reviews-030126-0004,17,condition,condition,NOUN,5,5,Before Head,13,2.639057329615259,9,19,nsubj,9-10,16-20,5-6,"(2.197, 2.833]"
reviews-030126-0004,20,school,school,NOUN,-3,3,After Head,56,4.04305126783455,6,22,nmod,5-6,21-25,3-4,"(3.497, 4.22]"
reviews-030126-0005,1,staff,staff,NOUN,5,5,Before Head,81,4.406719247264253,5,2,nsubj,5-6,1-5,5-6,"(4.22, 8.54]"
reviews-030126-0005,4,Principal,principal,NOUN,-3,3,After Head,3,1.3862943611198906,9,5,conj,9-10,1-5,3-4,"(0.692, 1.386]"
reviews-030126-0005,13,input,input,NOUN,-3,3,After Head,3,1.3862943611198906,5,15,obl,5-6,11-15,3-4,"(0.692, 1.386]"
reviews-030126-0005,20,rules,rules,NOUN,-3,3,After Head,18,2.9444389791664403,5,22,obj,5-6,21-25,3-4,"(2.833, 3.497]"
reviews-030126-0005,24,backpacks,backpacks,NOUN,-1,1,After Head,1,0.6931471805599453,9,26,obj,9-10,26-30,1-2,"(0.692, 1.386]"
reviews-030126-0005,28,teacher,teacher,NOUN,1,1,Before Head,10,2.3978952727983707,7,30,nsubj,7-8,26-30,1-2,"(2.197, 2.833]"
reviews-030126-0005,32,student's,student's,NOUN,-3,3,After Head,1,0.6931471805599453,9,34,obl,9-10,31-35,3-4,"(0.692, 1.386]"
reviews-030126-0006,1,education,education,NOUN,2,2,Before Head,21,3.091042453358316,9,2,nsubj,9-10,1-5,1-2,"(2.833, 3.497]"
reviews-030126-0006,8,society,society,NOUN,-1,1,After Head,16,2.833213344056216,7,9,iobj,7-8,6-10,1-2,"(2.197, 2.833]"
reviews-030126-0006,10,favor,favor,NOUN,-3,3,After Head,9,2.302585092994046,5,11,obj,5-6,11-15,3-4,"(2.197, 2.833]"
reviews-030126-0006,17,student,student,NOUN,-2,2,After Head,12,2.5649493574615367,7,18,obj,7-8,16-20,1-2,"(2.197, 2.833]"
reviews-346960-0001,1,customer,customer,NOUN,1,1,Before Head,47,3.8712010109078907,8,2,compound,7-8,1-5,1-2,"(3.497, 4.22]"
reviews-346960-0001,4,quality,quality,NOUN,1,1,Before Head,42,3.7612001156935624,7,5,compound,7-8,1-5,1-2,"(3.497, 4.22]"
reviews-346960-0001,5,work,work,NOUN,-3,3,After Head,213,5.365976015021851,4,6,conj,3-4,6-10,3-4,"(4.22, 8.54]"
reviews-346960-0002,4,mile,mile,NOUN,-3,3,After Head,8,2.1972245773362196,4,5,obj,3-4,1-5,3-4,"(1.386, 2.197]"
reviews-346960-0002,8,cowboy,cowboy,NOUN,1,1,Before Head,1,0.6931471805599453,6,9,compound,5-6,6-10,1-2,"(0.692, 1.386]"
reviews-346960-0002,9,boots,boots,NOUN,-3,3,After Head,4,1.6094379124341003,5,10,obj,5-6,6-10,3-4,"(1.386, 2.197]"
reviews-346960-0002,17,kind,kind,NOUN,-3,3,After Head,42,3.7612001156935624,4,18,obj,3-4,16-20,3-4,"(3.497, 4.22]"
reviews-346960-0002,19,paper,paper,NOUN,-2,2,After Head,21,3.091042453358316,5,20,nmod,5-6,16-20,1-2,"(2.833, 3.497]"
reviews-346960-0002,23,wood,wood,NOUN,1,1,Before Head,16,2.833213344056216,4,24,compound,3-4,21-25,1-2,"(2.197, 2.833]"
reviews-346960-0002,24,grain,grain,NOUN,-3,3,After Head,4,1.6094379124341003,5,25,obl,5-6,21-25,3-4,"(1.386, 2.197]"
reviews-346960-0002,28,heels,heels,NOUN,-2,2,After Head,3,1.3862943611198906,5,29,obj,5-6,26-30,1-2,"(0.692, 1.386]"
reviews-346960-0003,3,years,years,NOUN,1,1,Before Head,150,5.017279836814924,5,4,obl:unmarked,5-6,1-5,1-2,"(4.22, 8.54]"
reviews-346960-0004,7,shoe,shoe,NOUN,1,1,Before Head,5,1.791759469228055,4,9,compound,3-4,6-10,1-2,"(1.386, 2.197]"
reviews-346960-0004,8,repair,repair,NOUN,1,1,Before Head,15,2.772588722239781,6,10,compound,5-6,6-10,1-2,"(2.197, 2.833]"
reviews-346960-0004,9,place,place,NOUN,-4,4,After Head,186,5.231108616854587,5,11,obj,5-6,11-15,3-4,"(4.22, 8.54]"
reviews-346960-0006,3,time,time,NOUN,-1,1,After Head,397,5.986452005284438,4,4,obj,3-4,1-5,1-2,"(4.22, 8.54]"
reviews-346960-0006,13,work,work,NOUN,1,1,Before Head,213,5.365976015021851,4,14,compound,3-4,11-15,1-2,"(4.22, 8.54]"
reviews-346960-0006,14,week,week,NOUN,-4,4,After Head,89,4.499809670330265,4,15,obl,3-4,11-15,3-4,"(4.22, 8.54]"
reviews-346960-0006,24,boots,boots,NOUN,-2,2,After Head,4,1.6094379124341003,5,25,obj,5-6,21-25,1-2,"(1.386, 2.197]"
reviews-272836-0001,6,Stuff,stuff,NOUN,-5,5,After Head,21,3.091042453358316,5,7,obl,5-6,6-10,5-6,"(2.833, 3.497]"
reviews-272836-0001,12,Numbers,numbers,NOUN,-2,2,After Head,22,3.1354942159291497,7,13,obj,7-8,11-15,1-2,"(2.833, 3.497]"
reviews-272836-0002,4,college,college,NOUN,-3,3,After Head,16,2.833213344056216,7,5,obl,7-8,1-5,3-4,"(2.197, 2.833]"
reviews-272836-0002,9,roots,roots,NOUN,-1,1,After Head,1,0.6931471805599453,5,10,obj,5-6,6-10,1-2,"(0.692, 1.386]"
reviews-272836-0002,25,ton,ton,NOUN,-6,6,After Head,3,1.3862943611198906,3,26,obl,3-4,26-30,5-6,"(0.692, 1.386]"
reviews-272836-0002,28,numbers,numbers,NOUN,-3,3,After Head,22,3.1354942159291497,7,29,nmod,7-8,26-30,3-4,"(2.833, 3.497]"
reviews-272836-0003,2,pages,pages,NOUN,1,1,Before Head,9,2.302585092994046,5,3,nsubj,5-6,1-5,1-2,"(2.197, 2.833]"
reviews-272836-0003,8,touch,touch,NOUN,-2,2,After Head,14,2.70805020110221,5,9,obl,5-6,6-10,1-2,"(2.197, 2.833]"
reviews-272836-0003,10,parents,parents,NOUN,-2,2,After Head,28,3.367295829986474,7,11,nmod,7-8,11-15,1-2,"(2.833, 3.497]"
reviews-272836-0003,14,school,school,NOUN,1,1,Before Head,56,4.04305126783455,6,15,compound,5-6,11-15,1-2,"(3.497, 4.22]"
reviews-272836-0003,15,friends,friends,NOUN,-5,5,After Head,50,3.9318256327243257,7,16,nmod,7-8,16-20,5-6,"(3.497, 4.22]"
reviews-272836-0003,21,people,people,NOUN,-1,1,After Head,233,5.455321115357702,6,22,obj,5-6,21-25,1-2,"(4.22, 8.54]"
reviews-272836-0003,28,restaurant,restaurant,NOUN,1,1,Before Head,43,3.784189633918261,10,29,compound,9-10,26-30,1-2,"(3.497, 4.22]"
reviews-272836-0003,29,section,section,NOUN,4,4,Before Head,18,2.9444389791664403,7,30,nsubj,7-8,26-30,3-4,"(2.833, 3.497]"
reviews-272836-0003,33,cookbook,cookbook,NOUN,-6,6,After Head,1,0.6931471805599453,8,34,conj,7-8,31-35,5-6,"(0.692, 1.386]"
reviews-272836-0004,7,businesses,businesses,NOUN,2,2,Before Head,7,2.0794415416798357,10,9,nsubj:pass,9-10,6-10,1-2,"(1.386, 2.197]"
reviews-272836-0004,14,place,place,NOUN,-5,5,After Head,186,5.231108616854587,5,16,obl,5-6,16-20,5-6,"(4.22, 8.54]"
reviews-272836-0004,21,word,word,NOUN,-2,2,After Head,37,3.6375861597263857,4,23,obj,3-4,21-25,1-2,"(3.497, 4.22]"
reviews-223912-0001,1,staff,staff,NOUN,3,3,Before Head,81,4.406719247264253,5,2,nsubj,5-6,1-5,3-4,"(4.22, 8.54]"
reviews-223912-0001,5,game,game,NOUN,1,1,Before Head,45,3.828641396489095,4,6,compound,3-4,6-10,1-2,"(3.497, 4.22]"
reviews-223912-0001,6,info,info,NOUN,-2,2,After Head,23,3.1780538303479458,4,7,obj,3-4,6-10,1-2,"(2.833, 3.497]"
reviews-223912-0001,16,game,game,NOUN,-4,4,After Head,45,3.828641396489095,4,18,obl,3-4,16-20,3-4,"(3.497, 4.22]"
reviews-223912-0001,20,nerd,nerd,NOUN,-6,6,After Head,1,0.6931471805599453,4,23,conj,3-4,21-25,5-6,"(0.692, 1.386]"
reviews-223912-0002,2,time,time,NOUN,6,6,Before Head,397,5.986452005284438,4,3,obl:unmarked,3-4,1-5,5-6,"(4.22, 8.54]"
reviews-223912-0002,21,fps,fps,NOUN,-3,3,After Head,3,1.3862943611198906,3,22,obl,3-4,21-25,3-4,"(0.692, 1.386]"
reviews-223912-0003,8,guy,guy,NOUN,-2,2,After Head,37,3.6375861597263857,3,9,iobj,3-4,6-10,1-2,"(3.497, 4.22]"
reviews-223912-0003,13,fps,fps,NOUN,-6,6,After Head,3,1.3862943611198906,3,15,ccomp,3-4,11-15,5-6,"(0.692, 1.386]"
reviews-223912-0004,16,fps,fps,NOUN,1,1,Before Head,3,1.3862943611198906,3,17,nsubj,3-4,16-20,1-2,"(0.692, 1.386]"
reviews-223912-0004,23,clue,clue,NOUN,-2,2,After Head,2,1.0986122886681096,4,24,obj,3-4,21-25,1-2,"(0.692, 1.386]"
reviews-223912-0005,7,type,type,NOUN,-3,3,After Head,30,3.4339872044851463,4,9,obl,3-4,6-10,3-4,"(2.833, 3.497]"
reviews-223912-0005,9,games,games,NOUN,-2,2,After Head,11,2.4849066497880004,5,11,nmod,5-6,11-15,1-2,"(2.197, 2.833]"
reviews-223912-0005,13,market,market,NOUN,-4,4,After Head,43,3.784189633918261,6,15,acl:relcl,5-6,11-15,3-4,"(3.497, 4.22]"
reviews-224906-0002,1,friend,friend,NOUN,3,3,Before Head,45,3.828641396489095,6,2,nsubj,5-6,1-5,3-4,"(3.497, 4.22]"
reviews-224906-0002,7,lunch,lunch,NOUN,-3,3,After Head,27,3.332204510175204,5,8,obl,5-6,6-10,3-4,"(2.833, 3.497]"
reviews-224906-0002,8,today,today,NOUN,-4,4,After Head,65,4.189654742026425,5,9,obl:unmarked,5-6,6-10,3-4,"(3.497, 4.22]"
reviews-224906-0003,1,one,one,NOUN,5,5,Before Head,473,6.161207321695077,3,2,nsubj,3-4,1-5,5-6,"(4.22, 8.54]"
reviews-224906-0004,4,food,food,NOUN,2,2,Before Head,167,5.123963979403259,4,5,nsubj,3-4,1-5,1-2,"(4.22, 8.54]"
reviews-224906-0006,2,thing,thing,NOUN,6,6,Before Head,82,4.418840607796598,5,3,nsubj,5-6,1-5,5-6,"(4.22, 8.54]"
reviews-224906-0006,8,potato,potato,NOUN,1,1,Before Head,3,1.3862943611198906,6,9,compound,5-6,6-10,1-2,"(0.692, 1.386]"
reviews-224906-0006,24,wantons,wantons,NOUN,-3,3,After Head,1,0.6931471805599453,7,25,obj,7-8,21-25,3-4,"(0.692, 1.386]"
reviews-224906-0006,31,bowl,bowl,NOUN,2,2,Before Head,9,2.302585092994046,4,32,nsubj,3-4,31-35,1-2,"(2.197, 2.833]"
reviews-224906-0007,4,place,place,NOUN,-2,2,After Head,186,5.231108616854587,5,5,obj,5-6,1-5,1-2,"(4.22, 8.54]"
reviews-224906-0007,9,fact,fact,NOUN,2,2,Before Head,53,3.9889840465642745,4,10,obl,3-4,6-10,1-2,"(3.497, 4.22]"
reviews-224906-0007,13,money,money,NOUN,-2,2,After Head,91,4.5217885770490405,5,14,obj,5-6,11-15,1-2,"(4.22, 8.54]"
reviews-081934-0002,12,friend,friend,NOUN,-3,3,After Head,45,3.828641396489095,6,13,nmod,5-6,11-15,3-4,"(3.497, 4.22]"
reviews-081934-0002,17,client,client,NOUN,-6,6,After Head,16,2.833213344056216,6,18,conj,5-6,16-20,5-6,"(2.197, 2.833]"
reviews-081934-0002,20,websites,websites,NOUN,-2,2,After Head,4,1.6094379124341003,8,21,obj,7-8,21-25,1-2,"(1.386, 2.197]"
reviews-081934-0003,8,years,years,NOUN,3,3,Before Head,150,5.017279836814924,5,9,obl,5-6,6-10,3-4,"(4.22, 8.54]"
reviews-081934-0003,13,websites,websites,NOUN,-2,2,After Head,4,1.6094379124341003,8,14,obj,7-8,11-15,1-2,"(1.386, 2.197]"
reviews-081934-0004,6,reviews,reviews,NOUN,1,1,Before Head,28,3.367295829986474,7,7,compound,7-8,6-10,1-2,"(2.833, 3.497]"
reviews-081934-0004,7,sites,sites,NOUN,-4,4,After Head,11,2.4849066497880004,5,8,obl,5-6,6-10,3-4,"(2.197, 2.833]"
reviews-081934-0004,12,provider,provider,NOUN,2,2,Before Head,3,1.3862943611198906,8,13,nsubj,7-8,11-15,1-2,"(0.692, 1.386]"
reviews-081934-0004,16,services,services,NOUN,-2,2,After Head,47,3.8712010109078907,8,17,obj,7-8,16-20,1-2,"(3.497, 4.22]"
reviews-081934-0004,29,reviews,reviews,NOUN,-3,3,After Head,28,3.367295829986474,7,30,nsubj,7-8,26-30,3-4,"(2.833, 3.497]"
reviews-081934-0004,37,server,server,NOUN,1,1,Before Head,11,2.4849066497880004,6,38,compound,5-6,36-40,1-2,"(2.197, 2.833]"
reviews-081934-0004,38,issues,issues,NOUN,-3,3,After Head,44,3.8066624897703196,6,39,obj,5-6,36-40,3-4,"(3.497, 4.22]"
reviews-081934-0004,42,hosting,hosting,NOUN,-6,6,After Head,6,1.9459101490553132,7,43,obl,7-8,41-45,5-6,"(1.386, 2.197]"
reviews-081934-0005,1,kind,kind,NOUN,6,6,Before Head,42,3.7612001156935624,4,2,nsubj,3-4,1-5,5-6,"(3.497, 4.22]"
reviews-081934-0005,3,support,support,NOUN,-2,2,After Head,39,3.6888794541139363,7,4,nmod,7-8,1-5,1-2,"(3.497, 4.22]"
reviews-081934-0006,7,website,website,NOUN,-3,3,After Head,32,3.4965075614664802,7,8,obj,7-8,6-10,3-4,"(2.833, 3.497]"
